"date","country","pos_metric"
2020-08-24,"PG",0
2020-08-25,"PG",0
2020-08-26,"PG",0
2020-08-27,"PG",0
2020-08-28,"PG",0
2020-08-29,"PG",0
2020-08-30,"PG",0
2020-08-31,"PG",0
2020-09-01,"PG",0
2020-09-02,"PG",0
2020-09-03,"PG",0
2020-09-04,"PG",0
2020-09-05,"PG",0
2020-09-06,"PG",0
2020-09-07,"PG",0
2020-09-08,"PG",0
2020-09-09,"PG",0
2020-09-10,"PG",0
2020-09-11,"PG",0
2020-09-12,"PG",0
2020-09-13,"PG",0
2020-09-14,"PG",0
2020-09-15,"PG",0
2020-09-16,"PG",0
2020-09-17,"PG",0
2020-09-18,"PG",0
2020-09-19,"PG",0
2020-09-20,"PG",0
2020-09-21,"PG",0
2020-09-22,"PG",0
2020-09-23,"PG",0
2020-09-24,"PG",0
2020-09-25,"PG",0
2020-09-26,"PG",0
2020-09-27,"PG",0
2020-09-28,"PG",0
2020-09-29,"PG",0
2020-09-30,"PG",0
2020-10-01,"PG",0
2020-10-02,"PG",0
2020-10-03,"PG",0
2020-10-04,"PG",0
2020-10-05,"PG",0
2020-10-06,"PG",0
2020-10-07,"PG",0
2020-10-08,"PG",0
2020-10-09,"PG",0
2020-10-10,"PG",0
2020-10-11,"PG",0
2020-10-12,"PG",0
2020-10-13,"PG",0
2020-10-14,"PG",0
2020-10-15,"PG",0
2020-10-16,"PG",0
2020-10-17,"PG",0
2020-10-18,"PG",0
2020-10-19,"PG",0
2020-10-20,"PG",0
2020-10-21,"PG",0
2020-10-22,"PG",0
2020-10-23,"PG",0
2020-10-24,"PG",0
2020-10-25,"PG",0
2020-10-26,"PG",0
2020-10-27,"PG",0
2020-10-28,"PG",0
2020-10-29,"PG",93.0284099048376
2020-10-30,"PG",0
2020-10-31,"PG",0
2020-11-01,"PG",0
2020-08-06,"PW",0
2020-08-07,"PW",0
2020-08-08,"PW",0
2020-08-09,"PW",0
2020-08-10,"PW",0
2020-08-11,"PW",0
2020-08-12,"PW",0
2020-08-13,"PW",0
2020-08-14,"PW",0
2020-08-15,"PW",0
2020-08-16,"PW",0
2020-08-17,"PW",0
2020-08-18,"PW",0
2020-08-19,"PW",0
2020-08-20,"PW",0
2020-08-21,"PW",0
2020-08-22,"PW",0
2020-08-23,"PW",0
2020-08-24,"PW",0
2020-08-25,"PW",0
2020-08-26,"PW",0
2020-08-27,"PW",0
2020-08-28,"PW",0
2020-08-29,"PW",93.4466001578494
2020-08-30,"PW",0
2020-08-31,"PW",0
2020-09-01,"PW",0
2020-09-02,"PW",0
2020-09-03,"PW",0
2020-09-04,"PW",0
2020-09-05,"PW",90.8003790138868
2020-09-06,"PW",0
2020-09-07,"PW",0
2020-09-08,"PW",0
2020-09-09,"PW",0
2020-09-10,"PW",0
2020-09-11,"PW",0
2020-09-12,"PW",0
2020-09-13,"PW",0
2020-09-14,"PW",0
2020-09-15,"PW",0
2020-09-16,"PW",0
2020-09-17,"PW",0
2020-09-18,"PW",0
2020-09-19,"PW",0
2020-09-20,"PW",0
2020-09-21,"PW",0
2020-09-22,"PW",88.3650920327293
2020-09-23,"PW",0
2020-09-24,"PW",0
2020-09-25,"PW",0
2020-09-26,"PW",0
2020-09-27,"PW",0
2020-09-28,"PW",0
2020-09-29,"PW",0
2020-09-30,"PW",0
2020-10-01,"PW",0
2020-10-02,"PW",0
2020-10-03,"PW",0
2020-10-04,"PW",0
2020-10-05,"PW",0
2020-10-06,"PW",0
2020-10-07,"PW",0
2020-10-08,"PW",0
2020-10-09,"PW",0
2020-10-10,"PW",0
2020-10-11,"PW",0
2020-10-12,"PW",0
2020-10-13,"PW",0
2020-10-14,"PW",0
2020-10-15,"PW",0
2020-10-16,"PW",0
2020-10-17,"PW",0
2020-10-18,"PW",0
2020-10-19,"PW",0
2020-10-20,"PW",0
2020-10-21,"PW",0
2020-10-22,"PW",0
2020-10-23,"PW",0
2020-10-24,"PW",0
2020-10-25,"PW",0
2020-10-26,"PW",0
2020-10-27,"PW",0
2020-10-28,"PW",0
2020-10-29,"PW",0
2020-10-30,"PW",0
2020-10-31,"PW",0
2020-11-01,"PW",0
2020-08-06,"SC",0
2020-08-07,"SC",0
2020-08-08,"SC",93.0284099048376
2020-08-09,"SC",0
2020-08-10,"SC",0
2020-08-11,"SC",0
2020-08-12,"SC",0
2020-08-13,"SC",0
2020-08-14,"SC",93.0284099048376
2020-08-15,"SC",93.0284099048376
2020-08-16,"SC",0
2020-08-17,"SC",93.0284099048376
2020-08-18,"SC",0
2020-08-19,"SC",93.0284099048376
2020-08-20,"SC",0
2020-08-21,"SC",0
2020-08-22,"SC",0
2020-08-23,"SC",93.0284099048376
2020-08-24,"SC",0
2020-08-25,"SC",0
2020-08-26,"SC",0
2020-08-27,"SC",0
2020-08-28,"SC",0
2020-08-29,"SC",93.0284099048376
2020-08-30,"SC",0
2020-08-31,"SC",0
2020-09-01,"SC",0
2020-09-02,"SC",0
2020-09-03,"SC",0
2020-09-04,"SC",0
2020-09-05,"SC",0
2020-09-06,"SC",0
2020-09-07,"SC",0
2020-09-08,"SC",0
2020-09-09,"SC",0
2020-09-10,"SC",0
2020-09-11,"SC",0
2020-09-12,"SC",0
2020-09-13,"SC",0
2020-09-14,"SC",0
2020-09-15,"SC",0
2020-09-16,"SC",0
2020-09-17,"SC",0
2020-09-18,"SC",0
2020-09-19,"SC",0
2020-09-20,"SC",0
2020-09-21,"SC",0
2020-09-22,"SC",0
2020-09-23,"SC",93.0284099048376
2020-09-24,"SC",0
2020-09-25,"SC",0
2020-09-26,"SC",0
2020-09-27,"SC",0
2020-09-28,"SC",0
2020-09-29,"SC",0
2020-09-30,"SC",0
2020-10-01,"SC",0
2020-10-02,"SC",0
2020-10-03,"SC",0
2020-10-04,"SC",0
2020-10-05,"SC",0
2020-10-06,"SC",0
2020-10-07,"SC",0
2020-10-08,"SC",0
2020-10-09,"SC",0
2020-10-10,"SC",0
2020-10-11,"SC",0
2020-10-12,"SC",0
2020-10-13,"SC",0
2020-10-14,"SC",0
2020-10-15,"SC",0
2020-10-16,"SC",0
2020-10-17,"SC",0
2020-10-18,"SC",0
2020-10-19,"SC",0
2020-10-20,"SC",0
2020-10-21,"SC",0
2020-10-22,"SC",0
2020-10-23,"SC",0
2020-10-24,"SC",0
2020-10-25,"SC",0
2020-10-26,"SC",0
2020-10-27,"SC",0
2020-10-28,"SC",0
2020-10-29,"SC",0
2020-10-30,"SC",0
2020-10-31,"SC",0
2020-11-01,"SC",93.0284099048376
2020-08-06,"TD",0
2020-08-07,"TD",0
2020-08-08,"TD",93.0284099048376
2020-08-09,"TD",0
2020-08-10,"TD",0
2020-08-11,"TD",93.0284099048376
2020-08-12,"TD",0
2020-08-13,"TD",0
2020-08-14,"TD",0
2020-08-15,"TD",0
2020-08-16,"TD",0
2020-08-17,"TD",0
2020-08-18,"TD",0
2020-08-19,"TD",0
2020-08-20,"TD",0
2020-08-21,"TD",93.0284099048376
2020-08-22,"TD",0
2020-08-23,"TD",93.0284099048376
2020-08-24,"TD",0
2020-08-25,"TD",0
2020-08-26,"TD",0
2020-08-27,"TD",0
2020-08-28,"TD",93.0284099048376
2020-08-29,"TD",0
2020-08-30,"TD",93.0284099048376
2020-08-31,"TD",0
2020-09-01,"TD",0
2020-09-02,"TD",0
2020-09-03,"TD",0
2020-09-04,"TD",0
2020-09-05,"TD",0
2020-09-06,"TD",93.0284099048376
2020-09-07,"TD",0
2020-09-08,"TD",0
2020-09-09,"TD",0
2020-09-10,"TD",93.0284099048376
2020-09-11,"TD",0
2020-09-12,"TD",0
2020-09-13,"TD",93.0284099048376
2020-09-14,"TD",0
2020-09-15,"TD",0
2020-09-16,"TD",0
2020-09-17,"TD",0
2020-09-18,"TD",0
2020-09-19,"TD",0
2020-09-20,"TD",0
2020-09-21,"TD",0
2020-09-22,"TD",0
2020-09-23,"TD",0
2020-09-24,"TD",0
2020-09-25,"TD",0
2020-09-26,"TD",0
2020-09-27,"TD",0
2020-09-28,"TD",0
2020-09-29,"TD",93.0284099048376
2020-09-30,"TD",0
2020-10-01,"TD",0
2020-10-02,"TD",0
2020-10-03,"TD",0
2020-10-04,"TD",0
2020-10-05,"TD",0
2020-10-06,"TD",0
2020-10-07,"TD",93.0284099048376
2020-10-08,"TD",93.0284099048376
2020-10-09,"TD",0
2020-10-10,"TD",0
2020-10-11,"TD",0
2020-10-12,"TD",0
2020-10-13,"TD",0
2020-10-14,"TD",0
2020-10-15,"TD",0
2020-10-16,"TD",93.0284099048376
2020-10-17,"TD",0
2020-10-18,"TD",0
2020-10-19,"TD",0
2020-10-20,"TD",0
2020-10-21,"TD",0
2020-10-22,"TD",0
2020-10-23,"TD",0
2020-10-24,"TD",0
2020-10-25,"TD",0
2020-10-26,"TD",0
2020-10-27,"TD",0
2020-10-28,"TD",0
2020-10-29,"TD",0
2020-10-30,"TD",0
2020-10-31,"TD",0
2020-11-01,"TD",0
2020-08-06,"VU",0
2020-08-07,"VU",0
2020-08-08,"VU",100.838797980347
2020-08-09,"VU",0
2020-08-10,"VU",0
2020-08-11,"VU",0
2020-08-12,"VU",0
2020-08-13,"VU",0
2020-08-14,"VU",0
2020-08-15,"VU",0
2020-08-16,"VU",0
2020-08-17,"VU",0
2020-08-18,"VU",0
2020-08-19,"VU",0
2020-08-20,"VU",0
2020-08-21,"VU",0
2020-08-22,"VU",0
2020-08-23,"VU",0
2020-08-24,"VU",0
2020-08-25,"VU",0
2020-08-26,"VU",0
2020-08-27,"VU",0
2020-08-28,"VU",0
2020-08-29,"VU",0
2020-08-30,"VU",0
2020-08-31,"VU",0
2020-09-01,"VU",0
2020-09-02,"VU",0
2020-09-03,"VU",0
2020-09-04,"VU",0
2020-09-05,"VU",0
2020-09-06,"VU",0
2020-09-07,"VU",0
2020-09-08,"VU",0
2020-09-09,"VU",0
2020-09-10,"VU",0
2020-09-11,"VU",0
2020-09-12,"VU",0
2020-09-13,"VU",0
2020-09-14,"VU",0
2020-09-15,"VU",0
2020-09-16,"VU",0
2020-09-17,"VU",0
2020-09-18,"VU",0
2020-09-19,"VU",0
2020-09-20,"VU",0
2020-09-21,"VU",0
2020-09-22,"VU",0
2020-09-23,"VU",0
2020-09-24,"VU",0
2020-09-25,"VU",0
2020-09-26,"VU",0
2020-09-27,"VU",0
2020-09-28,"VU",0
2020-09-29,"VU",0
2020-09-30,"VU",0
2020-10-01,"VU",0
2020-10-02,"VU",0
2020-10-03,"VU",0
2020-10-04,"VU",0
2020-10-05,"VU",0
2020-10-06,"VU",0
2020-10-07,"VU",0
2020-10-08,"VU",0
2020-10-09,"VU",0
2020-10-10,"VU",0
2020-10-11,"VU",0
2020-10-12,"VU",0
2020-10-13,"VU",0
2020-10-14,"VU",0
2020-10-15,"VU",0
2020-10-16,"VU",0
2020-10-17,"VU",0
2020-10-18,"VU",0
2020-10-19,"VU",0
2020-10-20,"VU",0
2020-10-21,"VU",0
2020-10-22,"VU",0
2020-10-23,"VU",0
2020-10-24,"VU",0
2020-10-25,"VU",0
2020-10-26,"VU",0
2020-10-27,"VU",0
2020-10-28,"VU",0
2020-10-29,"VU",0
2020-10-30,"VU",0
2020-10-31,"VU",0
2020-11-01,"VU",0
2020-08-06,"ZM",0
2020-08-07,"ZM",0
2020-08-08,"ZM",164.375
2020-08-09,"ZM",0
2020-08-10,"ZM",0
2020-08-11,"ZM",0
2020-08-12,"ZM",0
2020-08-13,"ZM",0
2020-08-14,"ZM",0
2020-08-15,"ZM",265.066666666667
2020-08-16,"ZM",0
2020-08-17,"ZM",0
2020-08-18,"ZM",0
2020-08-19,"ZM",0
2020-08-20,"ZM",0
2020-08-21,"ZM",0
2020-08-22,"ZM",215.172413793103
2020-08-23,"ZM",0
2020-08-24,"ZM",0
2020-08-25,"ZM",0
2020-08-26,"ZM",0
2020-08-27,"ZM",0
2020-08-28,"ZM",0
2020-08-29,"ZM",175.529411764706
2020-08-30,"ZM",0
2020-08-31,"ZM",0
2020-09-01,"ZM",0
2020-09-02,"ZM",0
2020-09-03,"ZM",117.014492753623
2020-09-04,"ZM",0
2020-09-05,"ZM",98.2794117647059
2020-09-06,"ZM",0
2020-09-07,"ZM",0
2020-09-08,"ZM",0
2020-09-09,"ZM",0
2020-09-10,"ZM",0
2020-09-11,"ZM",0
2020-09-12,"ZM",88.5833333333333
2020-09-13,"ZM",0
2020-09-14,"ZM",0
2020-09-15,"ZM",0
2020-09-16,"ZM",103.646153846154
2020-09-17,"ZM",0
2020-09-18,"ZM",0
2020-09-19,"ZM",83.5692307692308
2020-09-20,"ZM",0
2020-09-21,"ZM",0
2020-09-22,"ZM",0
2020-09-23,"ZM",0
2020-09-24,"ZM",0
2020-09-25,"ZM",0
2020-09-26,"ZM",44.546511627907
2020-09-27,"ZM",0
2020-09-28,"ZM",0
2020-09-29,"ZM",0
2020-09-30,"ZM",0
2020-10-01,"ZM",0
2020-10-02,"ZM",0
2020-10-03,"ZM",30.2222222222222
2020-10-04,"ZM",0
2020-10-05,"ZM",0
2020-10-06,"ZM",0
2020-10-07,"ZM",0
2020-10-08,"ZM",0
2020-10-09,"ZM",0
2020-10-10,"ZM",0
2020-10-11,"ZM",19.361581920904
2020-10-12,"ZM",0
2020-10-13,"ZM",0
2020-10-14,"ZM",0
2020-10-15,"ZM",0
2020-10-16,"ZM",0
2020-10-17,"ZM",14.1306818181818
2020-10-18,"ZM",0
2020-10-19,"ZM",0
2020-10-20,"ZM",0
2020-10-21,"ZM",0
2020-10-22,"ZM",0
2020-10-23,"ZM",0
2020-10-24,"ZM",18.4130434782609
2020-10-25,"ZM",0
2020-10-26,"ZM",0
2020-10-27,"ZM",0
2020-10-28,"ZM",0
2020-10-29,"ZM",0
2020-10-30,"ZM",0
2020-10-31,"ZM",0
2020-11-01,"ZM",0
2020-08-06,"EC",0
2020-08-07,"EC",0
2020-08-08,"EC",0
2020-08-09,"EC",0
2020-08-10,"EC",0
2020-08-11,"EC",0
2020-08-12,"EC",397.01935483871
2020-08-13,"EC",399.712574850299
2020-08-14,"EC",0
2020-08-15,"EC",0
2020-08-16,"EC",0
2020-08-17,"EC",0
2020-08-18,"EC",0
2020-08-19,"EC",0
2020-08-20,"EC",354.970238095238
2020-08-21,"EC",0
2020-08-22,"EC",342.88622754491
2020-08-23,"EC",343.238410596026
2020-08-24,"EC",0
2020-08-25,"EC",0
2020-08-26,"EC",0
2020-08-27,"EC",0
2020-08-28,"EC",352.992366412214
2020-08-29,"EC",0
2020-08-30,"EC",0
2020-08-31,"EC",363.381679389313
2020-09-01,"EC",0
2020-09-02,"EC",0
2020-09-03,"EC",354.821428571429
2020-09-04,"EC",365.149122807017
2020-09-05,"EC",0
2020-09-06,"EC",355.649572649573
2020-09-07,"EC",299.18487394958
2020-09-08,"EC",0
2020-09-09,"EC",0
2020-09-10,"EC",0
2020-09-11,"EC",0
2020-09-12,"EC",0
2020-09-13,"EC",0
2020-09-14,"EC",25.6936416184971
2020-09-15,"EC",0
2020-09-16,"EC",0
2020-09-17,"EC",394.692708333333
2020-09-18,"EC",0
2020-09-19,"EC",0
2020-09-20,"EC",0
2020-09-21,"EC",0
2020-09-22,"EC",0
2020-09-23,"EC",0
2020-09-24,"EC",0
2020-09-25,"EC",0
2020-09-26,"EC",0
2020-09-27,"EC",0
2020-09-28,"EC",0
2020-09-29,"EC",0
2020-09-30,"EC",0
2020-10-01,"EC",0
2020-10-02,"EC",270.071748878924
2020-10-03,"EC",0
2020-10-04,"EC",254.07881773399
2020-10-05,"EC",0
2020-10-06,"EC",0
2020-10-07,"EC",0
2020-10-08,"EC",0
2020-10-09,"EC",271.062176165803
2020-10-10,"EC",0
2020-10-11,"EC",0
2020-10-12,"EC",0
2020-10-13,"EC",0
2020-10-14,"EC",248.814070351759
2020-10-15,"EC",0
2020-10-16,"EC",0
2020-10-17,"EC",232.930693069307
2020-10-18,"EC",0
2020-10-19,"EC",0
2020-10-20,"EC",0
2020-10-21,"EC",0
2020-10-22,"EC",253.44976076555
2020-10-23,"EC",0
2020-10-24,"EC",0
2020-10-25,"EC",0
2020-10-26,"EC",0
2020-10-27,"EC",212.245508982036
2020-10-28,"EC",0
2020-10-29,"EC",212.330508474576
2020-10-30,"EC",0
2020-10-31,"EC",0
2020-11-01,"EC",224.779935275081
2020-08-06,"FM",0
2020-08-07,"FM",0
2020-08-08,"FM",0
2020-08-09,"FM",0
2020-08-10,"FM",0
2020-08-11,"FM",0
2020-08-12,"FM",0
2020-08-13,"FM",0
2020-08-14,"FM",0
2020-08-15,"FM",0
2020-08-16,"FM",0
2020-08-17,"FM",0
2020-08-18,"FM",0
2020-08-19,"FM",0
2020-08-20,"FM",0
2020-08-21,"FM",0
2020-08-22,"FM",0
2020-08-23,"FM",0
2020-08-24,"FM",0
2020-08-25,"FM",0
2020-08-26,"FM",0
2020-08-27,"FM",0
2020-08-28,"FM",0
2020-08-29,"FM",93.4466001578494
2020-08-30,"FM",0
2020-08-31,"FM",0
2020-09-01,"FM",0
2020-09-02,"FM",92.4087195078345
2020-09-03,"FM",0
2020-09-04,"FM",0
2020-09-05,"FM",0
2020-09-06,"FM",0
2020-09-07,"FM",0
2020-09-08,"FM",0
2020-09-09,"FM",0
2020-09-10,"FM",0
2020-09-11,"FM",0
2020-09-12,"FM",0
2020-09-13,"FM",0
2020-09-14,"FM",0
2020-09-15,"FM",0
2020-09-16,"FM",0
2020-09-17,"FM",0
2020-09-18,"FM",0
2020-09-19,"FM",0
2020-09-20,"FM",0
2020-09-21,"FM",0
2020-09-22,"FM",0
2020-09-23,"FM",0
2020-09-24,"FM",0
2020-09-25,"FM",0
2020-09-26,"FM",0
2020-09-27,"FM",0
2020-09-28,"FM",0
2020-09-29,"FM",0
2020-09-30,"FM",0
2020-10-01,"FM",0
2020-10-02,"FM",0
2020-10-03,"FM",0
2020-10-04,"FM",0
2020-10-05,"FM",0
2020-10-06,"FM",0
2020-10-07,"FM",0
2020-10-08,"FM",0
2020-10-09,"FM",0
2020-10-10,"FM",0
2020-10-11,"FM",0
2020-10-12,"FM",0
2020-10-13,"FM",0
2020-10-14,"FM",0
2020-10-15,"FM",0
2020-10-16,"FM",0
2020-10-17,"FM",0
2020-10-18,"FM",0
2020-10-19,"FM",0
2020-10-20,"FM",0
2020-10-21,"FM",0
2020-10-22,"FM",0
2020-10-23,"FM",0
2020-10-24,"FM",0
2020-10-25,"FM",0
2020-10-26,"FM",0
2020-10-27,"FM",0
2020-10-28,"FM",0
2020-10-29,"FM",0
2020-10-30,"FM",0
2020-10-31,"FM",0
2020-11-01,"FM",0
2020-08-06,"NP",0
2020-08-07,"NP",0
2020-08-08,"NP",0
2020-08-09,"NP",0
2020-08-10,"NP",0
2020-08-11,"NP",0
2020-08-12,"NP",0
2020-08-13,"NP",50.5593220338983
2020-08-14,"NP",0
2020-08-15,"NP",0
2020-08-16,"NP",0
2020-08-17,"NP",0
2020-08-18,"NP",0
2020-08-19,"NP",0
2020-08-20,"NP",0
2020-08-21,"NP",0
2020-08-22,"NP",0
2020-08-23,"NP",0
2020-08-24,"NP",0
2020-08-25,"NP",0
2020-08-26,"NP",0
2020-08-27,"NP",0
2020-08-28,"NP",0
2020-08-29,"NP",0
2020-08-30,"NP",80.5039577836412
2020-08-31,"NP",0
2020-09-01,"NP",0
2020-09-02,"NP",83.6609756097561
2020-09-03,"NP",0
2020-09-04,"NP",0
2020-09-05,"NP",0
2020-09-06,"NP",0
2020-09-07,"NP",0
2020-09-08,"NP",0
2020-09-09,"NP",0
2020-09-10,"NP",0
2020-09-11,"NP",0
2020-09-12,"NP",0
2020-09-13,"NP",106.816666666667
2020-09-14,"NP",0
2020-09-15,"NP",0
2020-09-16,"NP",0
2020-09-17,"NP",0
2020-09-18,"NP",0
2020-09-19,"NP",0
2020-09-20,"NP",0
2020-09-21,"NP",0
2020-09-22,"NP",0
2020-09-23,"NP",0
2020-09-24,"NP",0
2020-09-25,"NP",0
2020-09-26,"NP",122.182320441989
2020-09-27,"NP",0
2020-09-28,"NP",0
2020-09-29,"NP",0
2020-09-30,"NP",0
2020-10-01,"NP",0
2020-10-02,"NP",0
2020-10-03,"NP",0
2020-10-04,"NP",152.831295843521
2020-10-05,"NP",0
2020-10-06,"NP",161.775
2020-10-07,"NP",0
2020-10-08,"NP",0
2020-10-09,"NP",0
2020-10-10,"NP",0
2020-10-11,"NP",0
2020-10-12,"NP",0
2020-10-13,"NP",0
2020-10-14,"NP",0
2020-10-15,"NP",220.893738140417
2020-10-16,"NP",0
2020-10-17,"NP",0
2020-10-18,"NP",0
2020-10-19,"NP",0
2020-10-20,"NP",0
2020-10-21,"NP",0
2020-10-22,"NP",0
2020-10-23,"NP",0
2020-10-24,"NP",0
2020-10-25,"NP",0
2020-10-26,"NP",0
2020-10-27,"NP",0
2020-10-28,"NP",0
2020-10-29,"NP",0
2020-10-30,"NP",0
2020-10-31,"NP",0
2020-11-01,"NP",248.513071895425
2020-08-06,"NR",0
2020-08-07,"NR",0
2020-08-08,"NR",0
2020-08-09,"NR",0
2020-08-10,"NR",0
2020-08-11,"NR",0
2020-08-12,"NR",100.141824203059
2020-08-13,"NR",0
2020-08-14,"NR",0
2020-08-15,"NR",0
2020-08-16,"NR",0
2020-08-17,"NR",0
2020-08-18,"NR",0
2020-08-19,"NR",0
2020-08-20,"NR",0
2020-08-21,"NR",0
2020-08-22,"NR",0
2020-08-23,"NR",0
2020-08-24,"NR",0
2020-08-25,"NR",0
2020-08-26,"NR",0
2020-08-27,"NR",0
2020-08-28,"NR",0
2020-08-29,"NR",0
2020-08-30,"NR",0
2020-08-31,"NR",0
2020-09-01,"NR",0
2020-09-02,"NR",0
2020-09-03,"NR",0
2020-09-04,"NR",0
2020-09-05,"NR",0
2020-09-06,"NR",0
2020-09-07,"NR",0
2020-09-08,"NR",0
2020-09-09,"NR",0
2020-09-10,"NR",0
2020-09-11,"NR",0
2020-09-12,"NR",0
2020-09-13,"NR",0
2020-09-14,"NR",0
2020-09-15,"NR",0
2020-09-16,"NR",0
2020-09-17,"NR",0
2020-09-18,"NR",0
2020-09-19,"NR",0
2020-09-20,"NR",0
2020-09-21,"NR",0
2020-09-22,"NR",0
2020-09-23,"NR",0
2020-09-24,"NR",0
2020-09-25,"NR",0
2020-09-26,"NR",0
2020-09-27,"NR",0
2020-09-28,"NR",0
2020-09-29,"NR",0
2020-09-30,"NR",0
2020-10-01,"NR",0
2020-10-02,"NR",0
2020-10-03,"NR",0
2020-10-04,"NR",0
2020-10-05,"NR",0
2020-10-06,"NR",0
2020-10-07,"NR",0
2020-10-08,"NR",0
2020-10-09,"NR",0
2020-10-10,"NR",0
2020-10-11,"NR",0
2020-10-12,"NR",0
2020-10-13,"NR",0
2020-10-14,"NR",0
2020-10-15,"NR",0
2020-10-16,"NR",0
2020-10-17,"NR",0
2020-10-18,"NR",0
2020-10-19,"NR",0
2020-10-20,"NR",92.0020379686018
2020-10-21,"NR",0
2020-10-22,"NR",0
2020-10-23,"NR",0
2020-10-24,"NR",0
2020-10-25,"NR",0
2020-10-26,"NR",0
2020-10-27,"NR",0
2020-10-28,"NR",0
2020-10-29,"NR",0
2020-10-30,"NR",0
2020-10-31,"NR",0
2020-11-01,"NR",0
2020-08-06,"OM",0
2020-08-07,"OM",0
2020-08-08,"OM",0
2020-08-09,"OM",360.792079207921
2020-08-10,"OM",360.792079207921
2020-08-11,"OM",360.792079207921
2020-08-12,"OM",0
2020-08-13,"OM",0
2020-08-14,"OM",360.792079207921
2020-08-15,"OM",360.792079207921
2020-08-16,"OM",360.792079207921
2020-08-17,"OM",0
2020-08-18,"OM",360.792079207921
2020-08-19,"OM",0
2020-08-20,"OM",0
2020-08-21,"OM",93.0284099048376
2020-08-22,"OM",0
2020-08-23,"OM",93.0284099048376
2020-08-24,"OM",0
2020-08-25,"OM",0
2020-08-26,"OM",0
2020-08-27,"OM",0
2020-08-28,"OM",93.0284099048376
2020-08-29,"OM",0
2020-08-30,"OM",93.0284099048376
2020-08-31,"OM",0
2020-09-01,"OM",93.0284099048376
2020-09-02,"OM",0
2020-09-03,"OM",0
2020-09-04,"OM",93.0284099048376
2020-09-05,"OM",0
2020-09-06,"OM",0
2020-09-07,"OM",93.0284099048376
2020-09-08,"OM",0
2020-09-09,"OM",93.0284099048376
2020-09-10,"OM",93.0284099048376
2020-09-11,"OM",93.0284099048376
2020-09-12,"OM",93.0284099048376
2020-09-13,"OM",93.0284099048376
2020-09-14,"OM",0
2020-09-15,"OM",0
2020-09-16,"OM",93.0284099048376
2020-09-17,"OM",0
2020-09-18,"OM",93.0284099048376
2020-09-19,"OM",0
2020-09-20,"OM",93.0284099048376
2020-09-21,"OM",0
2020-09-22,"OM",0
2020-09-23,"OM",0
2020-09-24,"OM",0
2020-09-25,"OM",93.0284099048376
2020-09-26,"OM",0
2020-09-27,"OM",93.0284099048376
2020-09-28,"OM",0
2020-09-29,"OM",0
2020-09-30,"OM",0
2020-10-01,"OM",0
2020-10-02,"OM",93.0284099048376
2020-10-03,"OM",0
2020-10-04,"OM",93.0284099048376
2020-10-05,"OM",93.0284099048376
2020-10-06,"OM",93.0284099048376
2020-10-07,"OM",0
2020-10-08,"OM",93.0284099048376
2020-10-09,"OM",93.0284099048376
2020-10-10,"OM",0
2020-10-11,"OM",0
2020-10-12,"OM",93.0284099048376
2020-10-13,"OM",93.0284099048376
2020-10-14,"OM",0
2020-10-15,"OM",93.0284099048376
2020-10-16,"OM",93.0284099048376
2020-10-17,"OM",0
2020-10-18,"OM",0
2020-10-19,"OM",93.0284099048376
2020-10-20,"OM",93.0284099048376
2020-10-21,"OM",0
2020-10-22,"OM",93.0284099048376
2020-10-23,"OM",93.0284099048376
2020-10-24,"OM",0
2020-10-25,"OM",0
2020-10-26,"OM",93.0284099048376
2020-10-27,"OM",0
2020-10-28,"OM",93.0284099048376
2020-10-29,"OM",0
2020-10-30,"OM",93.0284099048376
2020-10-31,"OM",0
2020-11-01,"OM",93.0284099048376
2020-08-06,"TO",0
2020-08-07,"TO",0
2020-08-08,"TO",0
2020-08-09,"TO",0
2020-08-10,"TO",0
2020-08-11,"TO",0
2020-08-12,"TO",0
2020-08-13,"TO",0
2020-08-14,"TO",0
2020-08-15,"TO",0
2020-08-16,"TO",0
2020-08-17,"TO",0
2020-08-18,"TO",0
2020-08-19,"TO",0
2020-08-20,"TO",0
2020-08-21,"TO",0
2020-08-22,"TO",0
2020-08-23,"TO",0
2020-08-24,"TO",0
2020-08-25,"TO",0
2020-08-26,"TO",0
2020-08-27,"TO",0
2020-08-28,"TO",0
2020-08-29,"TO",0
2020-08-30,"TO",94.0988969613198
2020-08-31,"TO",0
2020-09-01,"TO",0
2020-09-02,"TO",0
2020-09-03,"TO",0
2020-09-04,"TO",0
2020-09-05,"TO",0
2020-09-06,"TO",0
2020-09-07,"TO",0
2020-09-08,"TO",0
2020-09-09,"TO",0
2020-09-10,"TO",0
2020-09-11,"TO",0
2020-09-12,"TO",0
2020-09-13,"TO",0
2020-09-14,"TO",0
2020-09-15,"TO",0
2020-09-16,"TO",0
2020-09-17,"TO",0
2020-09-18,"TO",0
2020-09-19,"TO",0
2020-09-20,"TO",0
2020-09-21,"TO",0
2020-09-22,"TO",0
2020-09-23,"TO",0
2020-09-24,"TO",0
2020-09-25,"TO",0
2020-09-26,"TO",0
2020-09-27,"TO",0
2020-09-28,"TO",0
2020-09-29,"TO",0
2020-09-30,"TO",0
2020-10-01,"TO",0
2020-10-02,"TO",0
2020-10-03,"TO",0
2020-10-04,"TO",0
2020-10-05,"TO",0
2020-10-06,"TO",89.8973035127219
2020-10-07,"TO",0
2020-10-08,"TO",0
2020-10-09,"TO",0
2020-10-10,"TO",0
2020-10-11,"TO",0
